Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
362 k=437 r=-682507/5000000 delta=23439/1000000000 v=427303/500000
363 k=437 r=369751/2000000 delta=23439/1000000000 v=184701/250000
364 k=437 r=505367/1000000 delta=23439/1000000000 v=-43557/100000
365 k=438 r=-1864529/2500000 delta=11673/500000000 v=-987489/1000000
366 k=438 r=-1067669/2500000 delta=11673/500000000 v=-137041/1000000
367 k=438 r=-545987/5000000 delta=23457/1000000000 v=453057/500000
368 k=438 r=519527/2500000 delta=11673/500000000 v=336979/500000
369 k=438 r=327473/625000 delta=23457/1000000000 v=-12531/25000
370 k=439 r=-7315439/10000000 delta=467/20000000 v=-976887/1000000
371 k=439 r=-130347/312500 delta=467/20000000 v=-9749/100000
372 k=439 r=-1035157/10000000 delta=467/20000000 v=457747/500000
373 k=439 r=1046201/5000000 delta=467/20000000 v=669723/1000000
374 k=439 r=5211457/10000000 delta=23453/1000000000 v=-245739/500000
375 k=440 r=-7385607/10000000 delta=23361/1000000000 v=-982501/1000000
376 k=440 r=-535387/1250000 delta=11721/500000000 v=-141961/1000000
377 k=440 r=-148607/1250000 delta=11721/500000000 v=177809/200000
378 k=440 r=1897229/10000000 delta=11721/500000000 v=725599/1000000
379 k=440 r=1243819/2500000 delta=23361/1000000000 v=-203567/500000
380 k=441 r=-119733/156250 delta=5867/250000000 v=-997081/1000000
381 k=441 r=-575147/1250000 delta=4667/200000000 v=-266417/1000000
382 k=441 r=-1547361/10000000 delta=5867/250000000 v=814491/1000000
383 k=441 r=749149/5000000 delta=4667/200000000 v=20643/25000
384 k=441 r=567019/1250000 delta=4667/200000000 v=-12063/50000
385 k=441 r=1891521/2500000 delta=4667/200000000 v=-993377/1000000
386 k=442 r=-5119869/10000000 delta=187/8000000 v=-1837/4000
