Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
117 k=239 r=-160907/400000 delta=15917/1000000000 v=-4783/125000
118 k=239 r=2679501/10000000 delta=15817/1000000000 v=29909/62500
119 k=240 r=-6382907/10000000 delta=637/40000000 v=-831813/1000000
120 k=240 r=207129/10000000 delta=633/40000000 v=99657/100000
121 k=240 r=3371217/5000000 delta=633/40000000 v=-36111/40000
122 k=241 r=-2484011/10000000 delta=15871/1000000000 v=545673/1000000
123 k=241 r=986147/2500000 delta=15771/1000000000 v=-7039/1000000
124 k=242 r=-538683/1000000 delta=15839/1000000000 v=-34457/62500
125 k=242 r=938527/10000000 delta=1983/125000000 v=930357/1000000
126 k=242 r=1442697/2000000 delta=15839/1000000000 v=-3023/3125
127 k=243 r=-567303/2500000 delta=7923/500000000 v=153893/250000
128 k=243 r=976827/2500000 delta=7923/500000000 v=7873/1000000
129 k=244 r=-5672173/10000000 delta=15753/1000000000 v=-642743/1000000
130 k=244 r=204451/5000000 delta=15753/1000000000 v=493327/500000
131 k=244 r=1610859/2500000 delta=15853/1000000000 v=-845007/1000000
132 k=245 r=-655181/2000000 delta=197/12500000 v=103/400
133 k=245 r=533503/2000000 delta=197/12500000 v=120687/250000
134 k=246 r=-7141561/10000000 delta=7917/250000000 v=-959671/1000000
135 k=246 r=-643269/5000000 delta=3967/250000000 v=435241/500000
136 k=246 r=452529/1000000 delta=3187/200000000 v=-118521/500000
137 k=247 r=-5413369/10000000 delta=631/40000000 v=-560137/1000000
138 k=247 r=156941/5000000 delta=3957/250000000 v=992129/1000000
139 k=247 r=1499967/2500000 delta=1991/125000000 v=-368679/500000
140 k=248 r=-4062901/10000000 delta=7891/500000000 v=-54337/1000000
141 k=248 r=1542051/10000000 delta=15921/1000000000 v=407861/500000
142 k=248 r=7107471/10000000 delta=15921/1000000000 v=-238937/250000
143 k=249 r=-768533/2500000 delta=7907/500000000 v=66913/200000
144 k=249 r=2413641/10000000 delta=15889/1000000000 v=284521/500000
145 k=250 r=-7844429/10000000 delta=15807/1000000000 v=-999993/1000000
146 k=250 r=-121601/500000 delta=3949/250000000 v=562981/1000000
147 k=250 r=183961/625000 delta=15807/1000000000 v=383373/1000000
148 k=251 r=-7425573/10000000 delta=497/31250000 v=-985353/1000000
149 k=251 r=-212247/1000000 delta=15899/1000000000 v=660743/1000000
150 k=251 r=3145039/10000000 delta=15799/1000000000 v=153853/500000
151 k=252 r=-3665151/5000000 delta=3973/250000000 v=-978141/1000000
152 k=252 r=-8529/40000 delta=15911/1000000000 v=328901/500000
153 k=252 r=1515851/5000000 delta=987/62500000 v=35051/100000
154 k=253 r=-1509187/2000000 delta=3157/200000000 v=-496209/500000
155 k=253 r=-2448841/10000000 delta=7909/500000000 v=17419/31250
156 k=253 r=2615493/10000000 delta=7959/500000000 v=250433/500000
157 k=253 r=382373/500000 delta=3157/200000000 v=-99659/100000
158 k=254 r=-765127/2500000 delta=633/40000000 v=67939/200000
159 k=254 r=1907987/10000000 delta=633/40000000 v=722631/1000000
160 k=254 r=6845297/10000000 delta=633/40000000 v=-919703/1000000
161 k=255 r=-989037/2500000 delta=15871/1000000000 v=-11663/1000000
162 k=255 r=230013/2500000 delta=15871/1000000000 v=933041/1000000
163 k=255 r=5766249/10000000 delta=3983/250000000 v=-671109/1000000
164 k=256 r=-5125207/10000000 delta=15839/1000000000 v=-230573/500000
165 k=256 r=-67599/2000000 delta=1983/125000000 v=7927/8000
166 k=256 r=4420317/10000000 delta=15939/1000000000 v=-49013/250000
167 k=257 r=-6557843/10000000 delta=3939/250000000 v=-434293/500000
168 k=257 r=-1856389/10000000 delta=15847/1000000000 v=736743/1000000
169 k=257 r=1408633/5000000 delta=15847/1000000000 v=26841/62500
170 k=257 r=93291/125000 delta=15947/1000000000 v=-987813/1000000
171 k=258 r=-1812959/5000000 delta=15949/1000000000 v=60069/500000
172 k=258 r=241479/2500000 delta=15849/1000000000 v=231571/250000
173 k=258 r=1382783/2500000 delta=15949/1000000000 v=-598523/1000000
174 k=259 r=-5637917/10000000 delta=15761/1000000000 v=-126437/200000
175 k=259 r=-1124991/10000000 delta=7921/500000000 v=900449/1000000
176 k=259 r=420273/1250000 delta=7921/500000000 v=112003/500000
177 k=259 r=3912001/5000000 delta=15861/1000000000 v=-124991/125000
178 k=260 r=-215459/625000 delta=1971/125000000 v=47671/250000
179 k=260 r=964467/10000000 delta=3167/200000000 v=926503/1000000
180 k=260 r=535163/1000000 delta=3967/250000000 v=-539511/1000000
181 k=261 r=-2996713/5000000 delta=631/40000000 v=-147123/200000
182 k=261 r=-206827/1250000 delta=631/40000000 v=788859/1000000
183 k=261 r=266049/1000000 delta=3957/250000000 v=485207/1000000
184 k=261 r=139041/200000 delta=3957/250000000 v=-116953/125000
185 k=262 r=-140237/312500 delta=15883/1000000000 v=-222363/1000000
186 k=262 r=-242329/10000000 delta=15883/1000000000 v=497653/500000
187 k=262 r=1990123/5000000 delta=15883/1000000000 v=-213/10000
188 k=263 r=-117621/156250 delta=15813/1000000000 v=-495749/500000
189 k=263 r=-1674989/5000000 delta=15913/1000000000 v=228761/1000000
